name,council_code,kingdom,district_municipality,local_municipality,administrative_seat,traditional_leader,latitude,longitude,geometry_id,status,notes
Nyandeni,TC001,Gcaleka,OR Tambo,,Libode,,,,,Recognized,
Qaukeni,TC002,Mpondo,OR Tambo,,Lusikisiki,,,,,Recognized,
Ndamase,TC003,Gcaleka,OR Tambo,,Ngqeleni,,,,,Recognized,
Mhlontlo,TC004,Gcaleka,OR Tambo,,Qumbu,,,,,Recognized,
Xhora,TC005,Bomvana,Amathole,,Elliotdale,,,,,Recognized,
AmaNgqika,TC006,Rharhabe,Amathole,,Middledrift,,,,,Recognized,
AmaGqunukhwebe,TC007,Rharhabe,Amathole,,Peddie,,,,,Recognized,
AmaNdlambe,TC008,Rharhabe,Amathole,,Alexandria,,,,,Recognized,
Port St Johns,TC009,Mpondo,OR Tambo,,Port St Johns,,,,,Recognized,
Mbizana,TC010,Mpondo,Alfred Nzo,,Mbizana,,,,,Recognized,
Flagstaff,TC011,Mpondo,Alfred Nzo,,Flagstaff,,,,,Recognized,
Ntabankulu,TC012,Mpondo,Alfred Nzo,,Ntabankulu,,,,,Recognized,
Qumbu,TC013,Mpondomise,OR Tambo,,Qumbu,,,,,Recognized,
Tsolo,TC014,Mpondomise,OR Tambo,,Tsolo,,,,,Recognized,
Mount Frere,TC015,Bhaca,Alfred Nzo,,KwaBhaca,,,,,Recognized,
